400,17016140.33,28539618.1
401,17505170.14,28029261.56
402,17992272.9,27569158.92
403,18487203.28,27167536.74
404,18971532.77,26816535.29
405,19425127.96,26503043.42
406,19833741.8,26219146.08
407,20187025.85,25969708.01
408,20488572.38,25763055.3
409,20747474.76,25602088.67
410,20962831.27,25488403.15
411,21133573.68,25422041
412,21262271.66,25398502.29
413,21343849.77,25414677.45
414,21372513.53,25470509.08
415,21351020.44,25563540.55
416,21278739.91,25691551.09
417,21150984.98,25856213.12
418,20973611.86,26057876.64
419,20755912.54,26295178.66
420,20498527.83,26569887.81
421,20203739.24,26881976.86
422,19876145.94,27222937.28
423,19505939.01,27580492.14
424,19078170.24,27943410.99
425,18598492.55,28302147
426,18089079.12,28657192.97
427,17571457.26,29024627.28
428,17066197.67,29419854.32
429,16583211.61,29835609.1
430,16100279.89,30241437.72
431,15579705.3,30600961.08
432,15014665.99,30893765.68
433,14437402.74,31136624.21
434,13887020.27,31383849.7
435,13389892.46,31688095.89
436,12953370.85,32050962.82
437,12550858.67,32415674.41
438,12130040.97,32707720.76
439,11662217.36,32886208.39
440,11172427.36,32975311.96
441,10709064.51,33059588.47
442,10302915.63,33233407.01
443,9961203.922,33529393.74
444,9670379.53,33887317.12
445,9390704.083,34195775.24
446,9076268.663,34369189.34
447,8718800.011,34401449.3
448,8356175.512,34371083.26
449,8031212.391,34400610.7
450,7759611.509,34583729.19
455,6692004.076,35730742.55
460,5739355.622,36657923.54
465,4949559.908,37154609.5
470,4450785.659,38876395.33
475,3880834.919,39246033.82
480,3575134.673,41119279.39
485,3193515.79,41821377.55
490,2987156.909,43527210.72
495,2745468.389,44516802.43
500,2625123.678,46055402.53
505,2493788.06,47068229.81
510,2479492.515,48518030.21
515,2480088.683,49239576.57
520,2664043.454,50564168.25
525,2963711.263,50629951.19
526,3075805.915,50835427.29
527,3204643.613,51057103.68
528,3352468.046,51234127.56
529,3521249.668,51313088.72
530,3709006.489,51265288.43
531,3910975.863,51094785.1
532,4124653.507,50834113.11
533,4353137.816,50530051.28
534,4602638.246,50227249.92
535,4875828.457,49956879.28
536,5166434.52,49733641.21
537,5458958.31,49559619.84
538,5732523.808,49431072.36
539,5965091.857,49344459.47
540,6135720.684,49299748.76
541,6225983.792,49300663.99
542,6222897.458,49352758.5
543,6123491.858,49460919.83
544,5938079.618,49628112.62
545,5688949.534,49855926.81
546,5404122.12,50146290.9
547,5109495.768,50501614.91
548,4823704.271,50921789.1
549,4557592.835,51398490.99
550,4316743.564,51910074.37
551,4103997.569,52421207.14
552,3920145.888,52888972.05
553,3763553.865,53274012.82
554,3630530.837,53551841.4
555,3517311.543,53719390.2
556,3422506.429,53794596.2
557,3348134.294,53809896.87
558,3298368.954,53802634.58
559,3277020.855,53805397.44
560,3285751.145,53838049.16
561,3324351.882,53903149.53
562,3392346.887,53985116.97
563,3490370.927,54053692.36
564,3619974.746,54071841.51
565,3782136.582,54005746.11
566,3975912.429,53834180.32
567,4198410.953,53553967.7
568,4445791.292,53179919.25
569,4713903.607,52740701.57
570,4997000.718,52272851
571,5284858.918,51816468.7
572,5560034.542,51412471.5
573,5797853.559,51100503.45
574,5970285.677,50915264.59
575,6052831.76,50881059.94
576,6031402.846,51005595.06
577,5906071.895,51275785.53
578,5690115.693,51658287.16
579,5405459.682,52106116.6
580,5076762.022,52569138.39
581,4726704.923,53005087.77
582,4373718.234,53387570.59
583,4031860.966,53709324.17
584,3711434.988,53979972.58
585,3419313.83,54219415.47
586,3158954.02,54450571.28
587,2930403.325,54692216.57
588,2730908.347,54953426
589,2556309.336,55231806.16
590,2402495.318,55514288.38
595,1850707.724,56290601.56
600,1491390.215,55899289.08
